baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	ens_gene_id	entrez_gene_id
855.990650066379	0.353848107934138	0.116990075878999	0.00248962684701232	0.022905496535829	MAN2A2	ENSG00000196547	4122
78.4171551480058	-1.46451354218062	0.484360997377547	0.00249787090648217	0.0229741967977225	RCAN2	ENSG00000172348	10231
4729.14626812782	0.65397115538025	0.216340195065068	0.00250378805797571	0.0230214592270963	WNT5B	ENSG00000111186	81029
52.1111548106622	1.58760282229954	0.525483032126376	0.00251753656898442	0.0231302326169549	PTPRB	ENSG00000127329	5787
210.302035432769	-0.412217643921161	0.136442859973207	0.00251796478843347	0.0231302326169549	WDR5B	ENSG00000196981	54554
170.205385101888	-0.448275191524737	0.148386182441339	0.00251938363599746	0.0231360789181506	C1orf131	ENSG00000143633	128061
799.966122707632	0.293474704842717	0.0971594194889593	0.00252317586027758	0.0231637100864353	NA	ENSG00000248180	NA
1712.16131573012	-0.552118230629819	0.182842864645294	0.00253081683736674	0.0232266461455415	WDR6	ENSG00000178252	11180
20.0297415557731	1.57464794021252	0.521570017232903	0.00253565502367464	0.0232638284362579	TRABD2B	ENSG00000204018	388630
1225.65984846204	0.437880016731378	0.145152946981036	0.00255559295431486	0.0234394800431421	CDC73	ENSG00000134371	79577
217.696983070645	0.578924487383108	0.191930604083031	0.00255861463061638	0.0234599177138996	TMEM154	ENSG00000170006	201799
183.803065248891	-0.470643490061957	0.156051397769805	0.00256173999741041	0.0234812931566726	GSTCD	ENSG00000138780	79807
215.573785109841	-0.509034636817676	0.168958599911959	0.00258868797657676	0.0237209493236364	ZFYVE19	ENSG00000166140	84936
738.582096040862	0.42052886644961	0.139589379526569	0.00259008454678879	0.0237263940670832	PCDHGA12	ENSG00000253159	26025
760.928285900817	-0.876149663483303	0.290941004377443	0.00260016830190907	0.0238076292429855	TSC22D4	ENSG00000166925	81628
604.825774995016	-0.376475481660557	0.125017259858027	0.00260056281551718	0.0238076292429855	UTP11L	ENSG00000183520	51118
800.861297997353	0.417416039033216	0.138619621996664	0.00260188751020319	0.0238123843010548	CHM	ENSG00000188419	1121
90.9005984162297	-0.957679065280132	0.318086867202426	0.00260605937004218	0.0238431855111842	TRAF5	ENSG00000082512	7188
148.823800238589	0.747615833032732	0.248489163866237	0.00262415015758001	0.0240012744075598	SMPDL3A	ENSG00000172594	10924
21.3720633235716	-1.28178293446967	0.426128077705753	0.0026299410181796	0.0240468014556496	KCNK3	ENSG00000171303	3777
20766.7925481995	0.279922826724738	0.0931112254648922	0.00264424137807861	0.0241700827047247	PABPC1	ENSG00000070756	26986
49.0565814528491	1.43760914879112	0.478591905948165	0.00266603471102068	0.024361757232658	NA	ENSG00000227304	NA
1250.93026523702	0.224125887064328	0.0746219366576361	0.00266906474913259	0.0243819106060707	SP100	ENSG00000067066	6672
84.5474185187144	1.57357327971029	0.524023445431601	0.0026744833231314	0.0244238640719566	NA	ENSG00000232176	NA
538.080649271014	-0.414604946935307	0.138077630006644	0.00267600870210343	0.0244302492501385	INTS5	ENSG00000185085	80789
375.208471277885	-0.364936861557351	0.121544684923062	0.00267779609067388	0.0244390217287737	PRKD2	ENSG00000105287	25865
463.690212303663	-0.373014192324068	0.124284672494885	0.00268839482012451	0.02451305421865	TOMM40	ENSG00000130204	10452
2329.63111298055	-0.442020387658973	0.147272368720304	0.00268758671576542	0.02451305421865	SPRED1	ENSG00000166068	161742
18.0723191115992	1.29655999634592	0.431995335763353	0.00268804237843351	0.02451305421865	ABCA13	ENSG00000179869	154664
539.023950039445	-0.472475712304169	0.157448051068071	0.00269239908683698	0.0245419978414826	ATAD3A	ENSG00000197785	55210
760.827675897068	0.370316836624697	0.123565375671177	0.00272712925968335	0.0248356058542767	SPIRE1	ENSG00000134278	56907
526.316373108109	-0.438417101095896	0.146377623881167	0.00274345786565237	0.0249766160983191	CASP7	ENSG00000165806	840
138.103303648809	-0.896476074657218	0.299384101904241	0.00274984216395046	0.025027033791325	DENND2A	ENSG00000146966	27147
1330.60192080272	-0.425835290272563	0.142238770749164	0.00275521039611429	0.0250587993432941	NA	ENSG00000161547	NA
3849.59901328774	0.414469595399535	0.138441727272899	0.0027550853766499	0.0250587993432941	MPZL1	ENSG00000197965	9019
4402.61186077054	0.284087918515409	0.0949096307929628	0.00276026725993837	0.0250910245546811	MGAT1	ENSG00000131446	4245
386.931784225587	-0.338348644605096	0.113044947048952	0.00276208771163986	0.0250921455094288	PGS1	ENSG00000087157	9489
2895.20991062514	0.260303692045617	0.0869674173011001	0.00276143480617879	0.0250921455094288	PGRMC1	ENSG00000101856	10857
414.406511758598	-0.3563009222949	0.119049809893981	0.00276365025786486	0.0250986296452899	UCHL5	ENSG00000116750	51377
1176.76495580563	0.271875427884695	0.0908596915545554	0.00276924229973303	0.0251416932155683	SRPK2	ENSG00000135250	6733
3547.05609378889	0.221997840691674	0.0741949823933889	0.00277077308101803	0.0251467067022109	OAT	ENSG00000065154	4942
624.789544239226	-0.297010207384584	0.0992688824942155	0.00277177198387617	0.0251467067022109	ZCCHC11	ENSG00000134744	23318
484.390924369697	-0.528592773890853	0.176673800674802	0.00277234575073411	0.0251467067022109	CNTROB	ENSG00000170037	116840
1042.91425407792	-0.725946886318231	0.242741613049225	0.0027841560716021	0.025246088634552	LIMD1	ENSG00000144791	8994
499.540276313964	-0.94457568936981	0.315986746605508	0.00279627554382202	0.0253326800952259	TELO2	ENSG00000100726	9894
4160.96991962978	0.318685163515701	0.106603322759493	0.00279481384140991	0.0253326800952259	PRDX4	ENSG00000123131	10549
12.3607111087199	1.23462466874188	0.413008517583103	0.00279576873045872	0.0253326800952259	LOC100506258	ENSG00000251364	100506258
136.802558905029	-0.682610181013832	0.228400937331542	0.00280214043375364	0.0253780375577627	NUP35	ENSG00000163002	129401
36294.0221843244	0.627053521104358	0.209870518497905	0.00280982916670413	0.0254398801161792	HSPG2	ENSG00000142798	3339
343.298464209481	-0.350197621551082	0.117217612465432	0.00281190770165572	0.0254509062558799	VPS16	ENSG00000215305	64601
769.103577378876	0.327499291959377	0.109701478680409	0.00283237284774069	0.025628294096601	TP53INP1	ENSG00000164938	94241
1268.20393734648	-0.379875256792735	0.127250698259048	0.00283345845064409	0.0256302742078757	DHX30	ENSG00000132153	22907
4947.14196062326	0.435589035857447	0.145924524430899	0.00283550813669215	0.025640971132106	NARS	ENSG00000134440	4677
200.029068464415	-0.6280760675038	0.210427124245182	0.00283793826438545	0.0256551007269575	GPR126	ENSG00000112414	57211
963.322018079339	0.415049585191332	0.139109502193959	0.00284862368453438	0.0257359616106574	MMGT1	ENSG00000169446	93380
28.8919275635862	0.993980993633357	0.333144485966878	0.00284847896125795	0.0257359616106574	LOC100128750	ENSG00000254109	100128750
245.318632475574	0.783037163630714	0.26246972697418	0.0028511848150376	0.0257512324314789	NA	ENSG00000227765	NA
56.446630512989	0.690869080723189	0.231589019099037	0.00285280832289009	0.0257580281245374	NA	ENSG00000229991	NA
291.337217364177	-0.379260432867994	0.127146992339017	0.00285577721045967	0.0257769634045459	NA	ENSG00000227682	NA
1141.69003150184	-0.234210325126113	0.0785303866129387	0.0028598259583607	0.0258056312446524	DIDO1	ENSG00000101191	11083
59.4589428314884	0.691809999347715	0.231982477161376	0.0028621779555402	0.0258189756392079	TVP23C	ENSG00000175106	201158
62.883183218607	-0.693159088432712	0.232444341499217	0.00286331509868571	0.0258213563489285	MEIS1	ENSG00000143995	4211
565.390293125591	0.476471793870898	0.159846327312656	0.00287485555360002	0.0259175239999855	FAM73A	ENSG00000180488	374986
5626.64976332487	0.200191688938601	0.0671631034043694	0.00287609578274232	0.0259208022845749	FAM114A1	ENSG00000197712	92689
19.3008215988416	-1.14366517112819	0.383810059835486	0.00288466188128847	0.025982638733096	CD4	ENSG00000010610	920
411.412843018395	0.413025910716442	0.138610320457533	0.00288471433752974	0.025982638733096	EAF1	ENSG00000144597	85403
29.8585315252233	1.04568494553834	0.350969779912824	0.00288798487558053	0.0260041756306079	DNAH5	ENSG00000039139	1767
19.9293879338665	-1.38571945144843	0.465337891194422	0.00290251527874394	0.0261270553401699	BDH1	ENSG00000161267	622
681.503954114786	0.795212574935432	0.267078312955908	0.00290656154613537	0.0261555158001287	NA	ENSG00000197358	NA
445.426957039777	-0.754445640559531	0.253433584655016	0.0029118195693002	0.0261755667673842	POLR1E	ENSG00000137054	64425
836.261777924805	0.375473696538934	0.126121094563185	0.00290999722712287	0.0261755667673842	HLCS	ENSG00000159267	3141
195.958143162525	-0.947644111269036	0.318338620582656	0.0029123305601858	0.0261755667673842	PAGR1	ENSG00000185928	79447
164.006287785578	-0.642144121005414	0.215712528643707	0.00291225224083857	0.0261755667673842	PDE7A	ENSG00000205268	5150
51.662297094859	-0.795420870171139	0.267255929898735	0.00291795428079617	0.0262181428389981	TMCC2	ENSG00000133069	9911
375.433896926521	0.485395373210475	0.163100663598647	0.00291989334416155	0.0262275960470404	ZNF516	ENSG00000101493	9658
2811.07518311869	0.332846069796485	0.111889801603886	0.00293211332391949	0.0263293625837532	TMEM50A	ENSG00000183726	23585
103.815294053156	0.885600258335426	0.297723113110245	0.00293393024627358	0.0263376798367668	ZNF415	ENSG00000170954	55786
723.116144252759	0.281549306359594	0.0946766519657847	0.00294137949839539	0.0263965377139763	FAM120AOS	ENSG00000188938	158293
73.1277605035338	-0.692904481752988	0.233070474410893	0.00294962329167412	0.0264624880870157	NA	ENSG00000179899	NA
9275.81621206935	0.386137574087612	0.129889348262667	0.00295078021092738	0.0264648379851752	JAK1	ENSG00000162434	3716
1953.3686861	0.293183053079024	0.0986928369499339	0.00297158704169178	0.0266433683513723	GSK3B	ENSG00000082701	2932
859.957345086011	-0.404861040732587	0.136297024888998	0.00297381258840009	0.0266552404483148	DPF2	ENSG00000133884	5977
2369.55950225469	-0.471042990736695	0.158620327077802	0.00298162855333051	0.0267171988854494	CSE1L	ENSG00000124207	1434
1067.85350846611	-1.03824698719758	0.349766257619711	0.0029935218404141	0.026815643993046	MT1E	ENSG00000169715	4493
260.523165869421	-0.398814716975219	0.134391983365596	0.00300185004337459	0.0268821035077488	TRIM24	ENSG00000122779	8805
81380.2931919321	0.348386538902896	0.117405512595887	0.00300351421600884	0.0268888632659344	CYTB	ENSG00000198727	4519
597.522136101919	-0.702269495790327	0.23669571122653	0.00300748561051447	0.0269162680093562	PC	ENSG00000173599	5091
712.177032203923	-0.400919572417451	0.13513667745724	0.0030094503898851	0.0269257028831777	PPIL2	ENSG00000100023	23759
10444.3149598178	0.243688776108643	0.0821611128318883	0.00301713439051331	0.0269862867294248	SEC31A	ENSG00000138674	22872
352.992126952995	-0.447984972876414	0.1510499835897	0.00301890691119483	0.0269939756165804	HEATR6	ENSG00000068097	63897
1602.69311673311	0.522941005252449	0.176340422166842	0.00302171939441605	0.0270109560135679	ZMAT2	ENSG00000146007	153527
730.78338766919	-0.293151253062281	0.0988740887253193	0.00302786635405027	0.0270577238105973	VPS25	ENSG00000131475	84313
274.667967892765	-0.890572146839933	0.300426372035279	0.00303312478044642	0.0270965256065863	PLSCR1	ENSG00000188313	5359
210.578908147169	1.37666608373942	0.464463476502815	0.00303676064442034	0.0271208131245876	KIAA1549	ENSG00000122778	57670
244.958333155762	-0.928290475424874	0.313283102278398	0.00304553455628689	0.0271909591876218	DPT	ENSG00000143196	1805
257.726225707294	-0.969562055145702	0.327292894046989	0.00305282496012413	0.027247821935065	PRDM8	ENSG00000152784	56978
115.547377332623	-0.60853311174226	0.20542781022494	0.00305377585795771	0.0272480845261948	NA	ENSG00000213730	NA
1311.63188885209	0.347475684724283	0.117310000056727	0.00305618467947087	0.027253826623923	RAB22A	ENSG00000124209	57403
514.271815843902	-0.590531905234035	0.199367854492627	0.00305626273537128	0.027253826623923	HADH	ENSG00000138796	3033
440.786387925687	-0.309550773571225	0.104525989262338	0.00306172491753241	0.0272943038322078	L3MBTL2	ENSG00000100395	83746
2945.36718594556	0.331312484117423	0.111882176820414	0.00306380781866563	0.027304640505709	ETF1	ENSG00000120705	2107
227.053893023713	-0.669870223859993	0.226229763632016	0.00306624803333859	0.0273150348205806	ZNF362	ENSG00000160094	149076
177644.457520742	0.325945730396062	0.110081113632733	0.00306682163017679	0.0273150348205806	COX1	ENSG00000198804	4512
282.974604800605	1.33505283605557	0.450912293083985	0.00306859420372333	0.0273225927744953	NA	ENSG00000220884	NA
32.0196087803393	0.980459896257735	0.331205616802083	0.00307363975325535	0.0273592798024566	KCNQ3	ENSG00000184156	3786
170.757334274748	-0.461130886671005	0.155799115098019	0.00307860200991965	0.0273952035610365	GEMIN6	ENSG00000152147	79833
454.869448362257	1.2114913899936	0.409331651608233	0.00307957060846955	0.0273955784874984	ESM1	ENSG00000164283	11082
754.690773094015	-0.683869757007722	0.231131015569041	0.00308842468320507	0.0274660805661275	AHRR	ENSG00000063438	57491
296.382199534567	-0.42901596294481	0.145010741491702	0.00309128592244627	0.0274832605913218	ILKAP	ENSG00000132323	80895
1214.57398967235	0.419669742061438	0.141863083961947	0.00309367925877408	0.0274962716206641	NUDT16	ENSG00000198585	131870
155.612976103451	0.486007558615311	0.164349790609195	0.00310493503913628	0.0275812534909221	ZNF841	ENSG00000197608	284371
31.8896136356838	0.960768966633536	0.324898417102469	0.00310510628580587	0.0275812534909221	NA	ENSG00000237154	NA
987.683782175635	-0.349161370626335	0.118150162298885	0.00312432036514654	0.0277435895487637	NOC2L	ENSG00000188976	26155
934.362002635546	0.417500562210983	0.141290858043173	0.00312768935057845	0.0277604595703039	ATAD1	ENSG00000138138	84896
60.79503808937	0.938368432900233	0.31756768892857	0.00312809777775626	0.0277604595703039	LOC100506119	ENSG00000233901	100506119
698.095150605985	1.30761893378472	0.442598315559392	0.00313262822335921	0.0277923242018397	PDE5A	ENSG00000138735	8654
1196.17446558616	-0.268054108582139	0.0907753771382692	0.00314764636637796	0.0279171874786431	CABIN1	ENSG00000099991	23523
2073.73490911215	0.478198059534161	0.162000314410025	0.00315892555360047	0.0280088241739028	DCAF6	ENSG00000143164	55827
542.282542246533	-0.572993872680242	0.194138304075845	0.00316262669980685	0.0280271810545486	BCAT2	ENSG00000105552	587
175.063981777967	0.800251371645342	0.271138685510812	0.00316289155153969	0.0280271810545486	SLC19A2	ENSG00000117479	10560
1116.88900399023	-0.227470665774197	0.0770753787727726	0.00316464656747636	0.0280343316357927	ARFGAP2	ENSG00000149182	84364
51.3262935300504	-0.876534399271091	0.297035722881535	0.00316809131966435	0.028035643183441	TMEM56	ENSG00000152078	148534
126.49246294108	-1.09284527722268	0.370344168731638	0.00316858706523706	0.028035643183441	SIM2	ENSG00000159263	6493
108.036288013404	-0.585386983914982	0.19836939967198	0.00316752678745124	0.028035643183441	SETMAR	ENSG00000170364	6419
40.3415338503737	-1.12383447135884	0.380838795475304	0.00316802968394715	0.028035643183441	CSDC2	ENSG00000172346	27254
156.120055324311	-0.465278781675555	0.157711863711895	0.00317586265058627	0.0280916118988442	ZNF783	ENSG00000204946	100289678
277.604254599815	0.447540314177232	0.151709682700504	0.00317795962380794	0.0281017542093304	NA	ENSG00000137970	NA
16.5474719019394	1.49671164803733	0.507398986429867	0.00318007853464106	0.0281120843854518	CPZ	ENSG00000109625	8532
82.4315600590071	0.601135836700327	0.203799913983954	0.00318147132447392	0.0281159913522695	HSD11B1L	ENSG00000167733	374875
1561.67268159205	0.420973902743647	0.142760508619586	0.00318997951277482	0.0281827589461463	MOB1A	ENSG00000114978	55233
29344.909347403	0.219763671169589	0.0745453393077253	0.00319781402128498	0.0282435366216836	CD44	ENSG00000026508	960
1454.08772741806	0.328267002793555	0.1113799134538	0.00320590117032605	0.0283065086911141	NAGLU	ENSG00000108784	4669
1928.83681858314	0.779772359720581	0.264587823671023	0.00320747557503128	0.0283119560458731	NTM	ENSG00000182667	50863
524.336802354621	-0.874625313233842	0.296792733024807	0.0032095317559644	0.0283216514544516	CHST2	ENSG00000175040	9435
2227.46238736699	0.288925401067889	0.0980647132538641	0.00321628563562401	0.028372782292781	ZC3H13	ENSG00000123200	23091
112.258420287767	-0.576883458259868	0.195828062837863	0.00322050683217073	0.0283808297345185	NUBP1	ENSG00000103274	4682
3610.20814219461	0.297404986738433	0.100954420541437	0.00321981849519132	0.0283808297345185	SUPT6H	ENSG00000109111	6830
38.6504840536077	-0.970798073212021	0.329551470920369	0.0032210370168767	0.0283808297345185	CEP72	ENSG00000112877	55722
452.756171424982	0.802032426159626	0.272325664687686	0.00322826882855299	0.0284360766339922	CAPRIN2	ENSG00000110888	65981
180.196437374315	-1.03005880118093	0.349964701473694	0.00324710502185547	0.0285849644228241	MAP3K5	ENSG00000197442	4217
